num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
2878,1,1,1,111,1,0,112,1
2879,111,111,111,1,111,0,112,1
2880,4,4,4,108,4,0,112,1
2881,1,1,1,111,1,0,112,1
2882,1,1,1,111,1,0,112,1
2883,1,1,1,111,1,0,112,1
2884,111,111,111,1,111,0,112,1
2885,4,4,4,108,4,0,112,1
2886,4,4,4,108,4,0,112,1
2887,4,4,4,108,4,0,112,1
2888,1,1,1,111,1,0,112,1
2889,2,2,2,110,2,0,112,1
2890,34,34,34,78,34,0,112,1
2891,8,8,8,104,8,0,112,1
2892,11,11,11,101,11,0,112,1
2893,3,3,3,109,3,0,112,1
2894,113,113,111,1,109,2,112,2
2895,8,8,8,104,8,0,112,1
2896,1,1,1,111,1,0,112,1
2897,3,3,3,109,3,0,112,1
2898,81,81,81,31,81,0,112,1
2899,5,5,5,107,5,0,112,1
2900,8,8,8,104,8,0,112,1
2901,7,7,7,105,7,0,112,1
2902,96,96,96,16,96,0,112,1
2903,6,6,6,106,6,0,112,1
2904,4,4,4,108,4,0,112,1
2905,1,1,1,111,1,0,112,1
2906,76,76,76,36,76,0,112,1
2907,8,8,8,104,8,0,112,1
2908,6,6,6,106,6,0,112,1
2909,1,1,1,111,1,0,112,1
2910,34,34,34,78,34,0,112,1
2911,12,12,12,100,12,0,112,1
2912,13,13,13,99,13,0,112,1
2913,7,7,7,105,7,0,112,1
2914,1,1,1,111,1,0,112,1
2915,1,1,1,111,1,0,112,1
2916,111,111,111,1,111,0,112,1
2917,5,5,5,107,5,0,112,1
2918,1,1,1,111,1,0,112,1
2919,1,1,1,111,1,0,112,1
2920,1,1,1,111,1,0,112,1
2921,1,1,1,111,1,0,112,1
2922,14,14,14,98,14,0,112,1
2923,15,15,15,97,15,0,112,1
2924,1,1,1,111,1,0,112,1
2925,4,4,4,108,4,0,112,1
2926,8,8,8,104,8,0,112,1
2927,4,4,4,108,4,0,112,1
2928,111,111,111,1,111,0,112,1
2929,1,1,1,111,1,0,112,1
2930,1,1,1,111,1,0,112,1
2931,1,1,1,111,1,0,112,1
2932,1,1,1,111,1,0,112,1
2933,103,103,103,9,103,0,112,1
2934,1,1,1,111,1,0,112,1
2935,7,7,7,105,7,0,112,1
2936,2,2,2,110,2,0,112,1
2937,5,5,5,107,5,0,112,1
2938,1,1,1,111,1,0,112,1
2939,4,4,4,108,4,0,112,1
2940,1,1,1,111,1,0,112,1
2941,1,1,1,111,1,0,112,1
2942,10,10,10,102,10,0,112,1
2943,1,1,1,111,1,0,112,1
2944,6,6,6,106,6,0,112,1
2945,2,2,2,110,2,0,112,1
2946,3,3,3,109,3,0,112,1
2947,1,1,1,111,1,0,112,1
2948,6,6,6,106,6,0,112,1
2949,112,112,112,0,112,0,112,1
2950,1,1,1,111,1,0,112,1
2951,34,34,34,78,34,0,112,1
2952,3,3,3,109,3,0,112,1
2953,1,1,1,111,1,0,112,1
2954,1,1,1,111,1,0,112,1
2955,101,101,101,11,101,0,112,1
2956,2,2,2,110,2,0,112,1
2957,1,1,1,111,1,0,112,1
2958,4,4,4,108,4,0,112,1
2959,61,61,61,51,61,0,112,1
2960,108,108,108,4,108,0,112,1
2961,1,1,1,111,1,0,112,1
2962,4,4,4,108,4,0,112,1
2963,6,6,6,106,6,0,112,1
2964,2,2,2,110,2,0,112,1
2965,12,12,12,100,12,0,112,1
2966,11,11,11,101,11,0,112,1
2967,1,1,1,111,1,0,112,1
2968,1,1,1,111,1,0,112,1
2969,7,7,7,105,7,0,112,1
2970,11,11,11,101,11,0,112,1
2971,2,2,2,110,2,0,112,1
2972,1,1,1,111,1,0,112,1
2973,4,4,4,108,4,0,112,1
2974,2,2,2,110,2,0,112,1
2975,22,22,22,90,22,0,112,1
2976,1,1,1,111,1,0,112,1
2977,8,8,8,104,8,0,112,1
2978,23,23,23,89,23,0,112,1
2979,1,1,1,111,1,0,112,1
2980,1,1,1,111,1,0,112,1
2981,1,1,1,111,1,0,112,1
2982,5,5,5,107,5,0,112,1
2983,1,1,1,111,1,0,112,1
2984,1,1,1,111,1,0,112,1
2985,1,1,1,111,1,0,112,1
2986,1,1,1,111,1,0,112,1
2987,1,1,1,111,1,0,112,1
2988,1,1,1,111,1,0,112,1
2989,6,6,6,106,6,0,112,1
2990,1,1,1,111,1,0,112,1
2991,7,7,7,105,7,0,112,1
2992,1,1,1,111,1,0,112,1
2993,32,32,32,80,32,0,112,1
2994,1,1,1,111,1,0,112,1
2995,1,1,1,111,1,0,112,1
2996,5,5,5,107,5,0,112,1
2997,1,1,1,111,1,0,112,1
2998,3,3,3,109,3,0,112,1
2999,2,2,2,110,2,0,112,1
3000,6,6,6,106,6,0,112,1
3001,1,1,1,111,1,0,112,1
3002,41,41,41,71,41,0,112,1
3003,7,7,7,105,7,0,112,1
3004,1,1,1,111,1,0,112,1
3005,101,101,101,11,101,0,112,1
3006,4,4,4,108,4,0,112,1
3007,111,111,111,1,111,0,112,1
3008,12,12,12,100,12,0,112,1
3009,3,3,3,109,3,0,112,1
3010,7,7,7,105,7,0,112,1
3011,5,5,5,107,5,0,112,1
3012,3,3,3,109,3,0,112,1
3013,1,1,1,111,1,0,112,1
3014,7,7,7,105,7,0,112,1
3015,8,8,8,104,8,0,112,1
3016,81,81,81,31,81,0,112,1
3017,13,13,13,99,13,0,112,1
3018,21,21,21,91,21,0,112,1
3019,4,4,4,108,4,0,112,1
3020,34,34,34,78,34,0,112,1
3021,112,112,112,0,112,0,112,1
3022,106,106,106,6,106,0,112,1
3023,1,1,1,111,1,0,112,1
3024,4,4,4,108,4,0,112,1
3025,8,8,8,104,8,0,112,1
3026,5,5,5,107,5,0,112,1
3027,6,6,6,106,6,0,112,1
3028,1,1,1,111,1,0,112,1
3029,1,1,1,111,1,0,112,1
3030,1,1,1,111,1,0,112,1
3031,5,5,5,107,5,0,112,1
3032,1,1,1,111,1,0,112,1
3033,1,1,1,111,1,0,112,1
3034,32,32,32,80,32,0,112,1
3035,1,1,1,111,1,0,112,1
3036,8,8,2,110,0,2,112,5
3037,1,1,1,111,1,0,112,1
3038,1,1,1,111,1,0,112,1
3039,1,1,1,111,1,0,112,1
3040,5,5,5,107,5,0,112,1
3041,97,97,97,15,97,0,112,1
3042,4,4,4,108,4,0,112,1
3043,26,26,26,86,26,0,112,1
3044,110,110,110,2,110,0,112,1
3045,3,3,3,109,3,0,112,1
3046,111,111,111,1,111,0,112,1
3047,9,9,9,103,9,0,112,1
3048,1,1,1,111,1,0,112,1
3049,2,2,2,110,2,0,112,1
3050,111,111,111,1,111,0,112,1
3051,1,1,1,111,1,0,112,1
3052,4,4,4,108,4,0,112,1
3053,1,1,1,111,1,0,112,1
3054,113,113,111,1,110,1,112,3
3055,1,1,1,111,1,0,112,1
3056,1,1,1,111,1,0,112,1
3057,2,2,2,110,2,0,112,1
3058,5,5,5,107,5,0,112,1
3059,1,1,1,111,1,0,112,1
3060,1,1,1,111,1,0,112,1
3061,5,5,5,107,5,0,112,1
3062,6,6,6,106,6,0,112,1
3063,1,1,1,111,1,0,112,1
3064,1,1,1,111,1,0,112,1
3065,1,1,1,111,1,0,112,1
3066,1,1,1,111,1,0,112,1
3067,12,12,12,100,12,0,112,1
3068,1,1,1,111,1,0,112,1
3069,9,9,9,103,9,0,112,1
3070,1,1,1,111,1,0,112,1
3071,1,1,1,111,1,0,112,1
3072,1,1,1,111,1,0,112,1
3073,112,112,112,0,112,0,112,1
3074,1,1,1,111,1,0,112,1
3075,21,21,21,91,21,0,112,1
3076,4,4,4,108,4,0,112,1
3077,112,112,112,0,112,0,112,1
3078,1,1,1,111,1,0,112,1
3079,4,4,4,108,4,0,112,1
3080,7,7,7,105,7,0,112,1
3081,12,12,12,100,12,0,112,1
3082,4,4,4,108,4,0,112,1
3083,1,1,1,111,1,0,112,1
3084,3,3,3,109,3,0,112,1
3085,80,80,80,32,80,0,112,1
3086,6,6,6,106,6,0,112,1
3087,1,1,1,111,1,0,112,1
3088,112,112,112,0,112,0,112,1
3089,1,1,1,111,1,0,112,1
3090,1,1,1,111,1,0,112,1
3091,13,13,12,100,11,1,112,2
3092,1,1,1,111,1,0,112,1
3093,1,1,1,111,1,0,112,1
3094,1,1,1,111,1,0,112,1
3095,1,1,1,111,1,0,112,1
3096,3,3,3,109,3,0,112,1
3097,1,1,1,111,1,0,112,1
3098,74,74,74,38,74,0,112,1
3099,3,3,3,109,3,0,112,1
3100,3,3,3,109,3,0,112,1
3101,12,12,12,100,12,0,112,1
3102,12,12,12,100,12,0,112,1
3103,2,2,2,110,2,0,112,1
3104,1,1,1,111,1,0,112,1
3105,7,7,7,105,7,0,112,1
3106,1,1,1,111,1,0,112,1
3107,6,6,6,106,6,0,112,1
3108,5,5,5,107,5,0,112,1
3109,1,1,1,111,1,0,112,1
3110,3,3,3,109,3,0,112,1
3111,1,1,1,111,1,0,112,1
3112,1,1,1,111,1,0,112,1
3113,1,1,1,111,1,0,112,1
3114,3,3,3,109,3,0,112,1
3115,1,1,1,111,1,0,112,1
3116,3,3,3,109,3,0,112,1
3117,1,1,1,111,1,0,112,1
3118,1,1,1,111,1,0,112,1
3119,1,1,1,111,1,0,112,1
3120,4,4,2,110,0,2,112,2
3121,1,1,1,111,1,0,112,1
3122,1,1,1,111,1,0,112,1
3123,1,1,1,111,1,0,112,1
3124,1,1,1,111,1,0,112,1
3125,32,32,32,80,32,0,112,1
3126,12,12,12,100,12,0,112,1
3127,7,7,7,105,7,0,112,1
3128,102,102,102,10,102,0,112,1
3129,22,22,22,90,22,0,112,1
3130,111,111,111,1,111,0,112,1
3131,3,3,3,109,3,0,112,1
3132,7,7,7,105,7,0,112,1
3133,8,8,8,104,8,0,112,1
3134,2,2,2,110,2,0,112,1
3135,1,1,1,111,1,0,112,1
3136,2,2,2,110,2,0,112,1
3137,1,1,1,111,1,0,112,1
3138,1,1,1,111,1,0,112,1
3139,1,1,1,111,1,0,112,1
3140,1,1,1,111,1,0,112,1
3141,1,1,1,111,1,0,112,1
3142,4,4,4,108,4,0,112,1
3143,1,1,1,111,1,0,112,1
3144,1,1,1,111,1,0,112,1
3145,5,5,5,107,5,0,112,1
3146,1,1,1,111,1,0,112,1
3147,1,1,1,111,1,0,112,1
3148,11,11,11,101,11,0,112,1
3149,112,112,112,0,112,0,112,1
3150,6,6,6,106,6,0,112,1
3151,3,3,3,109,3,0,112,1
3152,3,3,3,109,3,0,112,1
3153,3,3,3,109,3,0,112,1
3154,4,4,4,108,4,0,112,1
3155,1,1,1,111,1,0,112,1
3156,4,4,4,108,4,0,112,1
3157,1,1,1,111,1,0,112,1
3158,1,1,1,111,1,0,112,1
3159,1,1,1,111,1,0,112,1
3160,1,1,1,111,1,0,112,1
3161,1,1,1,111,1,0,112,1
3162,1,1,1,111,1,0,112,1
3163,1,1,1,111,1,0,112,1
3164,1,1,1,111,1,0,112,1
3165,1,1,1,111,1,0,112,1
3166,1,1,1,111,1,0,112,1
3167,1,1,1,111,1,0,112,1
3168,1,1,1,111,1,0,112,1
3169,3,3,3,109,3,0,112,1
3170,11,11,11,101,11,0,112,1
3171,77,77,77,35,77,0,112,1
3172,7,7,7,105,7,0,112,1
3173,1,1,1,111,1,0,112,1
3174,1,1,1,111,1,0,112,1
3175,1,1,1,111,1,0,112,1
3176,1,1,1,111,1,0,112,1
3177,1,1,1,111,1,0,112,1
3178,1,1,1,111,1,0,112,1
3179,1,1,1,111,1,0,112,1
3180,1,1,1,111,1,0,112,1
3181,24,24,20,92,17,3,112,3
3182,1,1,1,111,1,0,112,1
3183,1,1,1,111,1,0,112,1
3184,1,1,1,111,1,0,112,1
3185,3,3,3,109,3,0,112,1
3186,15,15,15,97,15,0,112,1
3187,3,3,3,109,3,0,112,1
3188,3,3,3,109,3,0,112,1
3189,1,1,1,111,1,0,112,1
3190,3,3,3,109,3,0,112,1
3191,1,1,1,111,1,0,112,1
3192,6,6,6,106,6,0,112,1
3193,1,1,1,111,1,0,112,1
3194,2002,2002,111,1,1,110,112,53
3195,1,1,1,111,1,0,112,1
3196,120,120,112,0,105,7,112,3
3197,1,1,1,111,1,0,112,1
3198,49,49,48,64,47,1,112,2
3199,6,6,6,106,6,0,112,1
3200,12,12,12,100,12,0,112,1
3201,12,12,12,100,12,0,112,1
3202,1,1,1,111,1,0,112,1
3203,8,8,8,104,8,0,112,1
3204,1,1,1,111,1,0,112,1
3205,1,1,1,111,1,0,112,1
3206,111,111,111,1,111,0,112,1
3207,1,1,1,111,1,0,112,1
3208,10,10,6,106,2,4,112,2
3209,1,1,1,111,1,0,112,1
3210,111,111,111,1,111,0,112,1
3211,1,1,1,111,1,0,112,1
3212,13,13,13,99,13,0,112,1
3213,8,8,8,104,8,0,112,1
3214,109,109,109,3,109,0,112,1
3215,103,103,103,9,103,0,112,1
3216,3,3,3,109,3,0,112,1
3217,81,81,81,31,81,0,112,1
3218,12,12,12,100,12,0,112,1
3219,81,81,81,31,81,0,112,1
3220,79,79,79,33,79,0,112,1
3221,14,14,14,98,14,0,112,1
3222,2,2,2,110,2,0,112,1
3223,11,11,11,101,11,0,112,1
3224,1,1,1,111,1,0,112,1
3225,1,1,1,111,1,0,112,1
3226,1,1,1,111,1,0,112,1
3227,88,88,88,24,88,0,112,1
3228,109,109,109,3,109,0,112,1
3229,1,1,1,111,1,0,112,1
3230,1,1,1,111,1,0,112,1
3231,1,1,1,111,1,0,112,1
3232,1,1,1,111,1,0,112,1
3233,7,7,7,105,7,0,112,1
3234,1,1,1,111,1,0,112,1
3235,1,1,1,111,1,0,112,1
3236,65,65,65,47,65,0,112,1
3237,1,1,1,111,1,0,112,1
3238,113,113,112,0,111,1,112,2
3239,1,1,1,111,1,0,112,1
3240,2,2,2,110,2,0,112,1
3241,1,1,1,111,1,0,112,1
3242,6,6,6,106,6,0,112,1
3243,6,6,6,106,6,0,112,1
3244,16,16,16,96,16,0,112,1
3245,4,4,4,108,4,0,112,1
3246,1,1,1,111,1,0,112,1
3247,97,97,97,15,97,0,112,1
3248,112,112,112,0,112,0,112,1
3249,2,2,2,110,2,0,112,1
3250,1,1,1,111,1,0,112,1
3251,23,23,23,89,23,0,112,1
3252,112,112,112,0,112,0,112,1
3253,1,1,1,111,1,0,112,1
3254,2,2,2,110,2,0,112,1
3255,1,1,1,111,1,0,112,1
3256,3,3,3,109,3,0,112,1
3257,1,1,1,111,1,0,112,1
3258,1,1,1,111,1,0,112,1
3259,1,1,1,111,1,0,112,1
3260,1,1,1,111,1,0,112,1
3261,3,3,3,109,3,0,112,1
3262,1,1,1,111,1,0,112,1
3263,1,1,1,111,1,0,112,1
3264,5,5,5,107,5,0,112,1
3265,4,4,4,108,4,0,112,1
3266,98,98,97,15,96,1,112,2
3267,1,1,1,111,1,0,112,1
3268,15,15,15,97,15,0,112,1
3269,4,4,4,108,4,0,112,1
3270,112,112,112,0,112,0,112,1
3271,15,15,15,97,15,0,112,1
3272,11,11,11,101,11,0,112,1
3273,1,1,1,111,1,0,112,1
3274,2,2,2,110,2,0,112,1
3275,3,3,3,109,3,0,112,1
3276,9,9,9,103,9,0,112,1
3277,1,1,1,111,1,0,112,1
3278,1,1,1,111,1,0,112,1
3279,2,2,2,110,2,0,112,1
3280,8,8,8,104,8,0,112,1
3281,10,10,10,102,10,0,112,1
3282,1,1,1,111,1,0,112,1
3283,41,41,41,71,41,0,112,1
3284,1,1,1,111,1,0,112,1
3285,1,1,1,111,1,0,112,1
3286,46,46,46,66,46,0,112,1
3287,113,113,112,0,111,1,112,2
3288,112,112,112,0,112,0,112,1
3289,103,103,103,9,103,0,112,1
3290,17,17,17,95,17,0,112,1
3291,3,3,3,109,3,0,112,1
3292,6,6,5,107,4,1,112,2
3293,3,3,3,109,3,0,112,1
3294,9,9,9,103,9,0,112,1
3295,112,112,112,0,112,0,112,1
3296,7,7,7,105,7,0,112,1
3297,1,1,1,111,1,0,112,1
3298,1,1,1,111,1,0,112,1
3299,1,1,1,111,1,0,112,1
3300,102,102,102,10,102,0,112,1
3301,1,1,1,111,1,0,112,1
3302,6,6,6,106,6,0,112,1
3303,1,1,1,111,1,0,112,1
3304,1,1,1,111,1,0,112,1
3305,1,1,1,111,1,0,112,1
3306,23,23,23,89,23,0,112,1
3307,2,2,2,110,2,0,112,1
3308,4,4,4,108,4,0,112,1
3309,30,30,30,82,30,0,112,1
3310,3,3,3,109,3,0,112,1
3311,1,1,1,111,1,0,112,1
3312,17,17,17,95,17,0,112,1
3313,1,1,1,111,1,0,112,1
3314,1,1,1,111,1,0,112,1
3315,1,1,1,111,1,0,112,1
3316,1,1,1,111,1,0,112,1
3317,3,3,3,109,3,0,112,1
3318,1,1,1,111,1,0,112,1
3319,1,1,1,111,1,0,112,1
3320,29,29,13,99,7,6,112,5
3321,1,1,1,111,1,0,112,1
3322,3,3,3,109,3,0,112,1
3323,1,1,1,111,1,0,112,1
3324,9,9,9,103,9,0,112,1
3325,1,1,1,111,1,0,112,1
3326,1,1,1,111,1,0,112,1
3327,3,3,3,109,3,0,112,1
3328,1,1,1,111,1,0,112,1
3329,1,1,1,111,1,0,112,1
3330,1,1,1,111,1,0,112,1
3331,1,1,1,111,1,0,112,1
3332,1,1,1,111,1,0,112,1
3333,3,3,3,109,3,0,112,1
3334,4,4,4,108,4,0,112,1
3335,1,1,1,111,1,0,112,1
3336,6,6,6,106,6,0,112,1
3337,5,5,4,108,3,1,112,2
3338,3,3,3,109,3,0,112,1
3339,1,1,1,111,1,0,112,1
3340,110,110,110,2,110,0,112,1
3341,1,1,1,111,1,0,112,1
3342,1,1,1,111,1,0,112,1
3343,111,111,110,2,109,1,112,2
3344,1,1,1,111,1,0,112,1
3345,1,1,1,111,1,0,112,1
3346,1,1,1,111,1,0,112,1
3347,4,4,4,108,4,0,112,1
3348,1,1,1,111,1,0,112,1
3349,8,8,8,104,8,0,112,1
3350,1,1,1,111,1,0,112,1
3351,14,14,14,98,14,0,112,1
3352,1,1,1,111,1,0,112,1
3353,2,2,2,110,2,0,112,1
3354,3,3,2,110,1,1,112,2
3355,1,1,1,111,1,0,112,1
3356,1,1,1,111,1,0,112,1
3357,1,1,1,111,1,0,112,1
3358,5,5,5,107,5,0,112,1
3359,3,3,3,109,3,0,112,1
3360,112,112,112,0,112,0,112,1
3361,55,55,55,57,55,0,112,1
3362,94,94,94,18,94,0,112,1
3363,15,15,15,97,15,0,112,1
3364,112,112,112,0,112,0,112,1
3365,73,73,42,70,23,19,112,7
3366,8,8,8,104,8,0,112,1
3367,1,1,1,111,1,0,112,1
3368,5,5,5,107,5,0,112,1
3369,3,3,3,109,3,0,112,1
3370,13,13,13,99,13,0,112,1
3371,5,5,5,107,5,0,112,1
3372,101,101,101,11,101,0,112,1
3373,6,6,6,106,6,0,112,1
3374,1,1,1,111,1,0,112,1
3375,1,1,1,111,1,0,112,1
3376,11,11,11,101,11,0,112,1
3377,111,111,111,1,111,0,112,1
3378,1,1,1,111,1,0,112,1
3379,8,8,8,104,8,0,112,1
3380,1,1,1,111,1,0,112,1
3381,1,1,1,111,1,0,112,1
3382,1,1,1,111,1,0,112,1
3383,5,5,5,107,5,0,112,1
3384,5,5,5,107,5,0,112,1
3385,8,8,8,104,8,0,112,1
3386,71,71,59,53,47,12,112,2
3387,1,1,1,111,1,0,112,1
3388,8,8,8,104,8,0,112,1
3389,6,6,6,106,6,0,112,1
3390,1,1,1,111,1,0,112,1
3391,12,12,12,100,12,0,112,1
3392,8,8,8,104,8,0,112,1
3393,1,1,1,111,1,0,112,1
3394,3,3,3,109,3,0,112,1
3395,1,1,1,111,1,0,112,1
3396,1,1,1,111,1,0,112,1
3397,3,3,3,109,3,0,112,1
3398,3,3,3,109,3,0,112,1
3399,14,14,14,98,14,0,112,1
3400,3,3,3,109,3,0,112,1
3401,111,111,111,1,111,0,112,1
3402,14,14,14,98,14,0,112,1
3403,1,1,1,111,1,0,112,1
3404,1,1,1,111,1,0,112,1
3405,1,1,1,111,1,0,112,1
3406,4,4,4,108,4,0,112,1
3407,25,25,25,87,25,0,112,1
3408,13,13,13,99,13,0,112,1
3409,9,9,9,103,9,0,112,1
3410,4,4,4,108,4,0,112,1
3411,9,9,9,103,9,0,112,1
3412,81,81,81,31,81,0,112,1
3413,1,1,1,111,1,0,112,1
3414,4,4,4,108,4,0,112,1
3415,1,1,1,111,1,0,112,1
3416,1,1,1,111,1,0,112,1
3417,4,4,4,108,4,0,112,1
3418,1,1,1,111,1,0,112,1
3419,1,1,1,111,1,0,112,1
3420,1,1,1,111,1,0,112,1
3421,112,112,112,0,112,0,112,1
3422,4,4,4,108,4,0,112,1
3423,18,18,18,94,18,0,112,1
3424,5,5,5,107,5,0,112,1
3425,5,5,5,107,5,0,112,1
3426,4,4,4,108,4,0,112,1
3427,17,17,17,95,17,0,112,1
3428,4,4,4,108,4,0,112,1
3429,111,111,110,2,109,1,112,2
3430,213,213,112,0,11,101,112,2
3431,3,3,3,109,3,0,112,1
3432,1,1,1,111,1,0,112,1
3433,13,13,13,99,13,0,112,1
3434,112,112,112,0,112,0,112,1
3435,1,1,1,111,1,0,112,1
3436,1,1,1,111,1,0,112,1
3437,5,5,5,107,5,0,112,1
3438,6,6,6,106,6,0,112,1
3439,3,3,3,109,3,0,112,1
3440,6,6,6,106,6,0,112,1
3441,1,1,1,111,1,0,112,1
3442,1,1,1,111,1,0,112,1
3443,1,1,1,111,1,0,112,1
3444,11,11,11,101,11,0,112,1
3445,2,2,2,110,2,0,112,1
3446,1,1,1,111,1,0,112,1
3447,4,4,4,108,4,0,112,1
3448,12,12,12,100,12,0,112,1
3449,111,111,111,1,111,0,112,1
3450,6,6,6,106,6,0,112,1
3451,2,2,2,110,2,0,112,1
3452,11,11,11,101,11,0,112,1
3453,1,1,1,111,1,0,112,1
3454,1,1,1,111,1,0,112,1
3455,7,7,7,105,7,0,112,1
3456,9,9,9,103,9,0,112,1
3457,5,5,5,107,5,0,112,1
3458,81,81,81,31,81,0,112,1
3459,3,3,3,109,3,0,112,1
3460,1,1,1,111,1,0,112,1
3461,1,1,1,111,1,0,112,1
3462,1,1,1,111,1,0,112,1
3463,1,1,1,111,1,0,112,1
3464,1,1,1,111,1,0,112,1
3465,1,1,1,111,1,0,112,1
3466,1,1,1,111,1,0,112,1
3467,1,1,1,111,1,0,112,1
3468,60,60,60,52,60,0,112,1
3469,1,1,1,111,1,0,112,1
3470,1,1,1,111,1,0,112,1
3471,1,1,1,111,1,0,112,1
3472,1,1,1,111,1,0,112,1
3473,1,1,1,111,1,0,112,1
3474,1,1,1,111,1,0,112,1
3475,1,1,1,111,1,0,112,1
3476,1,1,1,111,1,0,112,1
3477,10,10,10,102,10,0,112,1
3478,1,1,1,111,1,0,112,1
3479,81,81,81,31,81,0,112,1
3480,1,1,1,111,1,0,112,1
3481,6,6,6,106,6,0,112,1
3482,3,3,3,109,3,0,112,1
3483,1,1,1,111,1,0,112,1
3484,5,5,5,107,5,0,112,1
3485,1,1,1,111,1,0,112,1
3486,58,58,58,54,58,0,112,1
3487,2,2,2,110,2,0,112,1
3488,11,11,11,101,11,0,112,1
3489,2,2,2,110,2,0,112,1
3490,2,2,2,110,2,0,112,1
3491,1,1,1,111,1,0,112,1
3492,7,7,7,105,7,0,112,1
3493,63,63,63,49,63,0,112,1
3494,4,4,4,108,4,0,112,1
3495,4,4,4,108,4,0,112,1
3496,19,19,19,93,19,0,112,1
3497,10,10,10,102,10,0,112,1
3498,1,1,1,111,1,0,112,1
3499,7,7,7,105,7,0,112,1
3500,11,11,11,101,11,0,112,1
3501,1,1,1,111,1,0,112,1
3502,1,1,1,111,1,0,112,1
3503,1,1,1,111,1,0,112,1
3504,1,1,1,111,1,0,112,1
3505,6,6,6,106,6,0,112,1
3506,1,1,1,111,1,0,112,1
3507,8,8,8,104,8,0,112,1
3508,1,1,1,111,1,0,112,1
3509,1,1,1,111,1,0,112,1
3510,15,15,14,98,13,1,112,2
3511,2,2,2,110,2,0,112,1
3512,5,5,5,107,5,0,112,1
3513,8,8,8,104,8,0,112,1
3514,1,1,1,111,1,0,112,1
3515,1,1,1,111,1,0,112,1
3516,4,4,4,108,4,0,112,1
3517,6,6,6,106,6,0,112,1
3518,5,5,5,107,5,0,112,1
3519,4,4,4,108,4,0,112,1
3520,84,84,84,28,84,0,112,1
3521,8,8,8,104,8,0,112,1
3522,6,6,6,106,6,0,112,1
3523,109,109,109,3,109,0,112,1
3524,13,13,13,99,13,0,112,1
3525,1,1,1,111,1,0,112,1
3526,3,3,3,109,3,0,112,1
3527,6,6,6,106,6,0,112,1
3528,3,3,3,109,3,0,112,1
3529,1,1,1,111,1,0,112,1
3530,1,1,1,111,1,0,112,1
3531,1,1,1,111,1,0,112,1
3532,1,1,1,111,1,0,112,1
3533,1,1,1,111,1,0,112,1
3534,1,1,1,111,1,0,112,1
3535,5,5,5,107,5,0,112,1
3536,1,1,1,111,1,0,112,1
3537,96,96,48,64,36,12,112,9
3538,2,2,2,110,2,0,112,1
3539,1,1,1,111,1,0,112,1
3540,1,1,1,111,1,0,112,1
3541,1,1,1,111,1,0,112,1
3542,12,12,12,100,12,0,112,1
3543,1,1,1,111,1,0,112,1
3544,4,4,4,108,4,0,112,1
3545,1,1,1,111,1,0,112,1
3546,1,1,1,111,1,0,112,1
3547,1,1,1,111,1,0,112,1
3548,1,1,1,111,1,0,112,1
3549,1,1,1,111,1,0,112,1
3550,1,1,1,111,1,0,112,1
3551,3,3,3,109,3,0,112,1
3552,14,14,14,98,14,0,112,1
3553,5,5,5,107,5,0,112,1
3554,1,1,1,111,1,0,112,1
3555,4,4,4,108,4,0,112,1
3556,74,74,74,38,74,0,112,1
3557,6,6,6,106,6,0,112,1
3558,1,1,1,111,1,0,112,1
3559,8,8,8,104,8,0,112,1
3560,8,8,6,106,4,2,112,2
3561,6,6,6,106,6,0,112,1
3562,3,3,3,109,3,0,112,1
3563,1,1,1,111,1,0,112,1
3564,1,1,1,111,1,0,112,1
3565,1,1,1,111,1,0,112,1
3566,26,26,26,86,26,0,112,1
3567,1,1,1,111,1,0,112,1
3568,8,8,8,104,8,0,112,1
3569,112,112,112,0,112,0,112,1
3570,9,9,9,103,9,0,112,1
3571,1,1,1,111,1,0,112,1
3572,1,1,1,111,1,0,112,1
3573,1,1,1,111,1,0,112,1
3574,112,112,112,0,112,0,112,1
3575,11,11,11,101,11,0,112,1
3576,112,112,112,0,112,0,112,1
3577,9,9,9,103,9,0,112,1
3578,12,12,12,100,12,0,112,1
3579,9,9,9,103,9,0,112,1
3580,3,3,3,109,3,0,112,1
3581,1,1,1,111,1,0,112,1
3582,1,1,1,111,1,0,112,1
3583,6,6,6,106,6,0,112,1
3584,20,20,20,92,20,0,112,1
3585,1,1,1,111,1,0,112,1
3586,1,1,1,111,1,0,112,1
3587,1,1,1,111,1,0,112,1
3588,4,4,4,108,4,0,112,1
3589,1,1,1,111,1,0,112,1
3590,1,1,1,111,1,0,112,1
3591,3,3,3,109,3,0,112,1
3592,1,1,1,111,1,0,112,1
3593,1,1,1,111,1,0,112,1
3594,11,11,10,102,9,1,112,2
3595,1,1,1,111,1,0,112,1
3596,1,1,1,111,1,0,112,1
3597,5,5,5,107,5,0,112,1
3598,54,54,54,58,54,0,112,1
3599,112,112,112,0,112,0,112,1
3600,10,10,10,102,10,0,112,1
3601,8,8,8,104,8,0,112,1
3602,8,8,8,104,8,0,112,1
3603,109,109,109,3,109,0,112,1
3604,6,6,6,106,6,0,112,1
3605,9,9,9,103,9,0,112,1
3606,1,1,1,111,1,0,112,1
3607,81,81,81,31,81,0,112,1
3608,1,1,1,111,1,0,112,1
3609,1,1,1,111,1,0,112,1
3610,1,1,1,111,1,0,112,1
