Seq_id	Size	Description
120	+	1231517	1235815	4298
122	-	2209489	2205146	4343
124	+	169419	173752	4333
125	-	2596701	2592372	4329
127	+	34720	39060	4340
129	+	141992	146328	4336
131	-	2180175	2175842	4333
133	+	110864	115180	4316
136	-	181445	177102	4343
138	+	3138571	3142868	4297
139	+	3188564	3192891	4327
140	-	1680332	1675989	4343
141	-	84060	79717	4343
143	+	127890	132209	4319
144	-	59827	55494	4333
146	-	1466823	1462494	4329
148	+	60308	64627	4319
150	+	1741992	1746348	4356
153	+	3110628	3114956	4328
154	+	2065623	2069965	4342
157	-	2945270	2940951	4319
158	+	2090396	2094738	4342
159	+	799975	804293	4318
160	-	1333156	1328858	4298
161	+	3038806	3043117	4311
162	+	1715493	1719815	4322
163	-	1548911	1544582	4329
164	+	3016423	3020751	4328
166	-	972460	968148	4312
168	+	2239529	2243869	4340
173	+	572137	576463	4326
174	+	3021291	3025619	4328
179	-	1860420	1856091	4329
180	+	2956904	2961201	4297
181	-	2303041	2298699	4342
184	+	2988377	2992703	4326
186	+	3018065	3022376	4311
188	+	1636074	1640365	4291
191	-	891351	887053	4298
193	+	164124	168450	4326
194	+	3144489	3148787	4298
195	+	431444	435741	4297
199	+	794862	799181	4319
200	+	1756639	1760936	4297
201	+	30244	34554	4310
203	+	3090678	3094988	4310
207	+	347499	351839	4340
208	+	1080533	1084829	4296
209	-	1920330	1916003	4327
213	-	799400	795072	4328
215	+	653584	657924	4340
218	+	2330681	2334969	4288
219	+	2039495	2043837	4342
221	+	3091577	3095899	4322
--------------------------------------------------------------------------------
Block #122
Seq_id	Strand	Start	End	Length
1	+	1702774	1709767	6993
2	-	2763695	2756504	7191
3	+	1687877	1694964	7087
4	+	3049711	3056720	7009
5	-	1570080	1563115	6965
6	-	566058	559051	7007
7	+	978271	985261	6990
10	+	380574	387712	7138
15	+	3216101	3223226	7125
16	+	1468488	1475696	7208
19	+	2047516	2054708	7192
22	+	1541401	1548587	7186
23	+	2256527	2263697	7170
24	+	3167816	3174783	6967
27	+	2920615	2927682	7067
28	+	2031736	2038904	7168
29	-	555636	548465	7171
31	-	649446	642446	7000
32	+	2032187	2039395	7208
33	-	841167	833941	7226
38	+	2357566	2364878	7312
39	-	76016	68818	7198
46	+	1723171	1730239	7068
48	+	3079972	3087242	7270
49	-	343911	336857	7054
50	+	3030363	3037752	7389
52	+	1942821	1950086	7265
54	-	1280161	1273124	7037
55	+	1546662	1553724	7062
59	+	472559	479743	7184
61	+	818860	826136	7276
62	+	2032458	2039634	7176
64	+	3027156	3034435	7279
66	+	3041943	3049168	7225
69	-	2345490	2338242	7248
72	+	2969979	2976975	6996
73	-	2531764	2524653	7111
80	+	3040200	3047572	7372
83	+	3038805	3045996	7191
84	+	3046117	3053480	7363
85	+	2276331	2283515	7184
86	+	2167381	2174557	7176
87	-	1501127	1494151	6976
88	+	2113920	2121176	7256
89	-	3018056	3010780	7276
93	-	554957	547797	7160
94	-	730849	723747	7102
97	+	3060189	3067418	7229
98	+	855382	862615	7233
101	+	2111603	2118787	7184
103	-	679486	672326	7160
104	-	892234	885001	7233
111	-	74507	67315	7192
113	-	687459	680403	7056
116	+	3065373	3072739	7366
117	+	1089160	1096382	7222
119	+	940245	947603	7358
120	+	1239566	1246673	7107
122	-	2201463	2194265	7198
124	+	177507	184685	7178
125	-	2588499	2581516	6983
127	+	42825	50047	7222
129	+	150069	157254	7185
131	-	2172083	2164685	7398
133	+	118861	125897	7036
136	-	173405	165999	7406
138	+	1	7226	7225
139	+	3196502	3203670	7168
140	-	1672315	1665059	7256
141	-	76034	68828	7206
143	+	136008	143111	7103
144	-	51641	44405	7236
146	-	1458934	1451658	7276
148	+	69739	76826	7087
150	+	1750044	1757240	7196
153	+	3118687	3125864	7177
154	+	2073622	2080814	7192
157	-	2937263	2930007	7256
158	+	2098404	2105596	7192
159	+	807974	815295	7321
160	-	1323927	1316730	7197
161	+	3046872	3054110	7238
162	+	1723570	1730943	7373
163	-	1540993	1533855	7138
164	+	3024506	3031887	7381
166	-	964594	957571	7023
168	+	2247553	2254751	7198
173	+	580172	587519	7347
174	+	3029374	3036763	7389
179	-	1852163	1844723	7440
180	+	2964793	2972072	7279
181	-	2295113	2288149	6964
184	+	2996458	3003644	7186
186	+	3026131	3033494	7363
188	+	1643896	1650967	7071
191	-	882067	874838	7229
193	+	172123	179312	7189
194	+	3152516	3159697	7181
195	+	439552	446709	7157
199	+	802884	809894	7010
200	+	1764542	1771805	7263
201	+	38298	45475	7177
203	+	3098678	3105909	7231
207	+	355630	362766	7136
208	+	1088537	1095742	7205
209	-	1912218	1905014	7204
213	-	791509	784323	7186
215	+	661608	668814	7206
218	+	2338640	2345907	7267
219	+	2047511	2054703	7192
221	+	3099654	3107043	7389
--------------------------------------------------------------------------------
Block #123
Seq_id	Strand	Start	End	Length
1	+	1710857	1717127	6270
2	-	2755414	2749183	6231
3	+	1696055	1702316	6261
4	+	3057810	3063923	6113
5	-	1562024	1555901	6123
6	-	557961	551722	6239
7	+	986352	992575	6223
10	+	388802	395081	6279
15	+	3224316	3230485	6169
16	+	1476786	1483027	6241
19	+	2055798	2061859	6061
22	+	1549677	1555936	6259
23	+	2264787	2271056	6269
24	+	3175874	3182045	6171
27	+	2928777	2934918	6141
28	+	2039994	2046055	6061
29	-	547374	541253	6121
31	-	641356	635075	6281
32	+	2040485	2046556	6071
33	-	832850	826627	6223
38	+	2365968	2372236	6268
39	-	67728	61537	6191
46	+	1731330	1737453	6123
48	+	3088332	3094583	6251
49	-	335766	329625	6141
50	+	3038843	3045016	6173
52	+	1951176	1957257	6081
54	-	1272033	1265880	6153
55	+	1554814	1561015	6201
59	+	480833	486914	6081
61	+	827226	833434	6208
62	+	2040724	2046785	6061
64	+	3035525	3041776	6251
66	+	3050258	3056385	6127
69	-	2337152	2330995	6157
72	+	2978066	2984300	6234
73	-	2523563	2517254	6309
80	+	3048663	3054836	6173
83	+	3047086	3053511	6425
84	+	3054571	3060744	6173
85	+	2284605	2290736	6131
86	+	2175647	2181728	6081
87	-	1493061	1486960	6101
88	+	2122266	2128517	6251
89	-	3009689	3003528	6161
93	-	546701	540498	6203
94	-	722652	716467	6185
97	+	3068509	3074740	6231
98	+	863705	870166	6461
101	+	2119877	2125938	6061
103	-	671236	665155	6081
104	-	883911	877772	6139
111	-	66225	60164	6061
113	-	679313	672998	6315
116	+	3073830	3079991	6161
117	+	1097472	1103803	6331
119	+	948693	954824	6131
120	+	1247768	1253922	6154
122	-	2193175	2186984	6191
124	+	185775	191856	6081
125	-	2580425	2574314	6111
127	+	51137	57462	6325
129	+	158350	164553	6203
131	-	2163594	2157441	6153
133	+	126988	133149	6161
136	-	164909	158778	6131
138	+	8317	14514	6197
139	+	3204760	3210979	6219
140	-	1663969	1657778	6191
141	-	67738	61537	6201
143	+	144201	150364	6163
144	-	43315	37092	6223
144	-	3302820	3296552	6268
146	-	1450568	1444211	6357
148	+	77921	84034	6113
150	+	1758335	1764555	6220
153	+	3126960	3133361	6401
154	+	2081904	2087985	6081
157	-	2928916	2922569	6347
158	+	2106686	2112747	6061
159	+	816386	822763	6377
160	-	1315639	1309348	6291
161	+	3055201	3061374	6173
162	+	1732034	1738207	6173
163	-	1532765	1526548	6217
164	+	3032977	3039150	6173
166	-	956481	950270	6211
168	+	2255841	2262032	6191
173	+	588614	594785	6171
174	+	3037854	3044026	6172
179	-	1843633	1837482	6151
180	+	2973163	2979294	6131
181	-	2287058	2280804	6254
184	+	3004735	3010908	6173
186	+	3034585	3040757	6172
188	+	1652057	1658198	6141
191	-	873748	867571	6177
193	+	180402	186621	6219
194	+	3160788	3167019	6231
195	+	447800	454073	6273
199	+	810984	817165	6181
200	+	1772896	1779007	6111
201	+	46570	52699	6129
203	+	3106999	3113335	6336
207	+	363856	370037	6181
208	+	1096837	1103020	6183
209	-	1903919	1897740	6179
213	-	783233	776874	6359
215	+	669904	676095	6191
218	+	2346998	2353119	6121
219	+	2055793	2061854	6061
221	+	3108134	3114307	6173
--------------------------------------------------------------------------------
Block #124
Seq_id	Strand	Start	End	Length
1	+	1723429	1726598	3169
2	-	2744193	2741024	3169
3	+	1707305	1710474	3169
4	+	3068901	3072070	3169
5	-	1549468	1546299	3169
6	-	546743	543574	3169
7	+	997564	1000733	3169
9	+	548224	551393	3169
10	+	400071	403240	3169
15	+	3235474	3238643	3169
16	+	1490919	1494088	3169
19	+	2069752	2072921	3169
22	+	1560924	1564093	3169
23	+	2276045	2279214	3169
24	+	3187034	3190203	3169
27	+	2939907	2943076	3169
28	+	2053948	2057117	3169
29	-	536263	533094	3169
31	-	625593	622424	3169
32	+	2054449	2057618	3169
33	-	821637	818468	3169
38	+	2378537	2381706	3169
39	-	52403	49234	3169
46	+	1742391	1745560	3169
48	+	3099575	3102744	3169
49	-	324634	321465	3169
50	+	3050005	3053174	3169
52	+	1962246	1965415	3169
54	-	1260890	1257721	3169
55	-	1766970	1763801	3169
59	+	494807	497976	3169
61	+	838434	841603	3169
62	+	2055918	2059087	3169
64	+	3046768	3049937	3169
66	+	3061372	3064541	3169
69	-	2325962	2322793	3169
72	+	2989289	2992458	3169
73	-	2512264	2509095	3169
80	+	3059825	3062994	3169
83	+	3058499	3061668	3169
84	+	3065733	3068902	3169
85	+	2298629	2301798	3169
86	+	2189621	2192790	3169
87	-	1477482	1474313	3169
88	-	126535	123366	3169
89	-	2998538	2995369	3169
93	-	535508	532339	3169
94	-	709885	706716	3169
97	+	3081042	3084211	3169
98	+	875158	878327	3169
101	+	2135071	2138240	3169
103	-	657262	654093	3169
104	-	872793	869624	3169
111	-	52270	49101	3169
113	-	668008	664839	3169
116	+	3084980	3088149	3169
117	+	1111696	1114865	3169
119	-	1182177	1179008	3169
120	+	1258915	1262084	3169
122	-	2177850	2174681	3169
124	+	199749	202918	3169
125	-	2569324	2566155	3169
127	+	65355	68524	3169
129	+	169542	172711	3169
131	-	2152451	2149282	3169
133	+	138087	141256	3169
136	+	2252968	2256137	3169
138	+	20816	23985	3169
139	+	3215967	3219136	3169
140	-	1649884	1646715	3169
141	-	52403	49234	3169
143	+	155353	158522	3169
144	-	30513	27344	3169
144	-	3289989	3286840	3149
146	-	1439196	1436027	3169
148	+	88975	92144	3169
150	+	1769544	1772713	3169
153	+	3138350	3141519	3169
154	+	2095878	2099047	3169
157	-	2917579	2914410	3169
158	+	368	3537	3169
159	+	827752	830921	3169
160	-	1303045	1299876	3169
161	+	3066363	3069532	3169
162	+	1743196	1746365	3169
163	-	1521497	1518328	3169
164	+	3044139	3047308	3169
166	-	945277	942108	3169
168	+	2271165	2274334	3169
173	+	599775	602944	3169
174	+	3049015	3052184	3169
179	-	1832492	1829323	3169
180	+	2985600	2988769	3169
181	-	2275814	2272645	3169
184	+	3015897	3019066	3169
186	+	3045746	3048915	3169
188	+	1663187	1666356	3169
191	-	862583	859414	3169
193	+	191610	194779	3169
194	+	3172012	3175181	3169
195	+	459062	462231	3169
199	+	822157	825326	3169
200	+	1785308	1788477	3169
201	+	57692	60861	3169
203	+	3119913	3123082	3169
207	+	377930	381099	3169
208	+	1108009	1111178	3169
209	-	1892761	1889592	3169
213	-	771885	768716	3169
215	+	685229	688398	3169
218	+	2359421	2362590	3169
219	+	2069747	2072916	3169
221	+	3119296	3122465	3169
--------------------------------------------------------------------------------
Block #125
Seq_id	Strand	Start	End	Length
1	+	1727839	1733677	5838
2	-	2739783	2733945	5838
3	+	1711713	1717533	5820
4	+	3073299	3079131	5832
5	-	1545071	1539220	5851
6	-	542346	536513	5833
7	+	1001962	1007803	5841
9	+	552622	558464	5842
10	+	404481	410310	5829
15	+	3239884	3245729	5845
16	+	1495317	1501159	5842
19	+	2074150	2079992	5842
22	+	1565334	1571132	5798
23	+	2280455	2286287	5832
24	+	3191432	3197288	5856
27	+	2944305	2950146	5841
28	+	2058346	2064188	5842
29	-	531866	526024	5842
31	-	621196	615353	5843
32	+	2058847	2064689	5842
33	-	817240	811398	5842
38	+	2382947	2388776	5829
39	-	48006	42163	5843
46	+	1746801	1752639	5838
48	+	3103985	3109814	5829
49	-	320237	314395	5842
50	+	3054403	3060244	5841
52	+	1966644	1972475	5831
54	-	1256493	1250666	5827
55	-	1762573	1756730	5843
59	+	499205	505047	5842
61	+	842844	848673	5829
62	+	2060316	2066158	5842
64	+	3051178	3057007	5829
66	+	3065770	3071611	5841
69	-	2321552	2315711	5841
72	+	2993687	2999528	5841
73	-	2507854	2502025	5829
80	+	3064223	3070064	5841
83	+	3062909	3068747	5838
84	+	3070131	3075972	5841
85	+	2303027	2308869	5842
86	+	2194019	2199861	5842
87	-	1473085	1467242	5843
88	-	122138	116295	5843
89	-	2994141	2988299	5842
93	-	531111	525269	5842
94	-	705488	699646	5842
97	+	3085440	3091272	5832
98	+	879568	885397	5829
101	+	2139469	2145311	5842
103	-	652865	647022	5843
104	-	868383	862554	5829
111	-	47873	42030	5843
113	-	663598	657769	5829
116	+	3089378	3095219	5841
117	+	1116094	1121936	5842
119	-	1177780	1171937	5843
120	+	1263325	1269155	5830
122	-	2173453	2167610	5843
124	+	204147	209989	5842
125	-	2564914	2559076	5838
127	+	69753	75595	5842
129	+	173950	179779	5829
131	-	2148054	2142212	5842
133	+	142495	148324	5829
136	+	2257366	2263208	5842
138	+	25214	31055	5841
139	+	3220377	3226209	5832
140	-	1645487	1639644	5843
141	-	48006	42163	5843
143	+	159751	165592	5841
144	-	26119	20276	5843
144	-	3285616	3279790	5826
146	-	1434786	1428957	5829
148	+	93373	99214	5841
150	+	1773942	1779783	5841
153	+	3142758	3148587	5829
154	+	2100276	2106118	5842
157	-	2913169	2907331	5838
158	+	4766	10608	5842
159	+	832162	838000	5838
160	-	1298648	1292815	5833
161	+	3070761	3076602	5841
162	+	1747594	1753435	5841
163	-	1517087	1511258	5829
164	+	3048537	3054378	5841
166	-	940867	935038	5829
168	+	2275563	2281405	5842
173	+	604185	610014	5829
174	+	3053413	3059254	5841
179	-	1828095	1822262	5833
180	+	2990010	2995830	5820
181	-	2271417	2265575	5842
184	+	3020295	3026136	5841
186	+	3050144	3055985	5841
188	+	1667585	1673426	5841
191	-	858186	852344	5842
193	+	196020	201852	5832
194	+	3176422	3182251	5829
195	+	463472	469292	5820
199	+	826567	832396	5829
200	+	1789706	1795547	5841
201	+	62102	67931	5829
203	+	3124311	3130152	5841
207	+	382328	388170	5842
208	+	1112407	1118233	5826
209	-	1888351	1882522	5829
213	-	767476	761678	5798
215	+	689627	695469	5842
218	+	2363831	2369669	5838
219	+	2074145	2079987	5842
221	+	3123694	3129535	5841
--------------------------------------------------------------------------------
Block #126
Seq_id	Strand	Start	End	Length
1	+	1733679	1752573	18894
2	-	2733944	2714908	19036
3	+	1717535	1736517	18982
4	+	3079133	3098035	18902
5	-	1539219	1520346	18873
6	-	536512	517610	18902
7	+	1007805	1026795	18990
9	+	558466	577368	18902
10	+	410312	429193	18881
15	+	15	18776	18761
16	+	1501161	1520084	18923
19	+	2079994	2098917	18923
22	+	1571134	1589932	18798
23	+	2286289	2305112	18823
24	+	3197290	3216234	18944
27	+	2950148	2969006	18858
28	+	2064190	2083125	18935
29	-	526023	507145	18878
31	-	615352	596440	18912
32	+	2064691	2083626	18935
33	-	811397	792452	18945
38	+	2388778	2407622	18844
39	-	42162	23100	19062
46	+	1752641	1771528	18887
48	+	3109816	3128600	18784
49	-	314394	295425	18969
50	+	3060246	3079000	18754
52	+	1972477	1991387	18910
54	-	1250665	1231789	18876
55	-	1756729	1737840	18889
59	+	505049	523972	18923
61	+	848675	867523	18848
62	+	2066160	2085095	18935
64	+	3057009	3075794	18785
66	+	3071613	3090459	18846
69	-	2315710	2296888	18822
72	+	2999530	3018575	19045
73	-	2502024	2483171	18853
80	+	3070066	3088839	18773
83	+	3068749	3087614	18865
84	+	3075974	3094726	18752
85	+	2308871	2327791	18920
86	+	2199863	2218810	18947
87	-	1467241	1448329	18912
88	-	116294	97349	18945
89	-	2988298	2969473	18825
93	-	525268	506418	18850
94	-	699645	680763	18882
97	+	3091274	3110148	18874
98	+	885399	904289	18890
101	+	2145313	2164248	18935
103	-	647021	628100	18921
104	-	862553	843778	18775
111	-	42029	23105	18924
113	-	657768	639000	18768
116	+	3095221	3114045	18824
117	+	1121938	1140888	18950
119	-	1171936	1152913	19023
120	+	1269157	1288070	18913
122	-	2167609	2148549	19060
124	+	209991	229031	19040
125	-	2559075	2540234	18841
127	+	75597	94547	18950
129	+	179781	198578	18797
131	-	2142211	2123253	18958
133	+	148326	167331	19005
136	+	2263210	2282232	19022
138	+	31057	49975	18918
139	+	3226211	3245065	18854
140	-	1639643	1620707	18936
141	-	42162	23100	19062
143	+	165594	184567	18973
144	-	20275	1510	18765
144	-	3279789	3260943	18846
146	-	1428956	1410094	18862
148	+	99216	118191	18975
150	+	1779785	1798684	18899
153	+	3148589	3167443	18854
154	+	2106120	2125067	18947
157	-	2907330	2888426	18904
158	+	10610	29533	18923
159	+	838002	856905	18903
160	-	1292814	1273824	18990
161	+	3076604	3095377	18773
162	+	1753437	1772284	18847
163	-	1511257	1492351	18906
164	+	3054380	3073139	18759
166	-	935037	916251	18786
168	+	2281407	2300468	19061
173	+	610016	628896	18880
174	+	3059256	3077993	18737
179	-	1822261	1803458	18803
180	+	2995832	3014724	18892
181	-	2265574	2246528	19046
184	+	3026138	3044888	18750
186	+	3055987	3074760	18773
188	+	1673428	1692307	18879
191	-	852343	833394	18949
193	+	201854	220648	18794
194	+	3182253	3201224	18971
195	+	469294	488182	18888
199	+	832398	851279	18881
200	+	1795549	1814393	18844
201	+	67933	86886	18953
203	+	3130154	3149026	18872
207	+	388172	407140	18968
208	+	1118235	1137171	18936
209	-	1882521	1863690	18831
213	-	761677	742878	18799
215	+	695471	714532	19061
218	+	2369671	2388525	18854
219	+	2079989	2098912	18923
221	+	3129537	3148310	18773
--------------------------------------------------------------------------------
Block #127
Seq_id	Strand	Start	End	Length
1	+	1754321	1770674	16353
2	-	2713161	2696945	16216
3	+	1738265	1754433	16168
4	+	3099783	3116014	16231
5	-	1518599	1502340	16259
6	-	515863	499623	16240
7	+	1028543	1044641	16098
9	+	579116	595222	16106
10	+	430941	447205	16264
15	+	20524	36866	16342
16	+	1521832	1537951	16119
19	+	2100665	2116778	16113
22	+	1591680	1607945	16265
23	+	2306860	2323265	16405
24	+	3217982	3234218	16236
27	+	2970754	2986998	16244
28	+	2084873	2100986	16113
29	-	505398	489115	16283
31	-	594693	578580	16113
32	+	2085374	2101487	16113
33	-	790705	774591	16114
38	+	2409370	2425609	16239
39	-	21353	5240	16113
46	+	1773276	1789460	16184
48	+	3130348	3146591	16243
49	-	293678	277535	16143
50	+	3080748	3096944	16196
52	+	1993134	2009294	16160
54	-	1230042	1213799	16243
55	-	1736093	1719980	16113
59	+	525720	541833	16113
61	+	869271	885557	16286
62	+	2086843	2102956	16113
64	+	3077542	3093795	16253
66	+	3092207	3108430	16223
69	-	2295141	2278904	16237
72	+	3020323	3036494	16171
73	-	2481424	2465264	16160
80	+	3090587	3106776	16189
83	+	3089362	3105661	16299
84	+	3096474	3112669	16195
85	+	2329539	2345664	16125
86	+	2220558	2236671	16113
87	-	1446582	1430469	16113
88	-	95620	79507	16113
89	-	2967726	2951599	16127
93	-	504671	488441	16230
94	-	679016	662820	16196
97	+	3111896	3128093	16197
98	+	906037	922269	16232
101	+	2165996	2182109	16113
103	-	626353	610228	16125
104	-	842031	825878	16153
111	-	21358	5245	16113
113	-	637253	621045	16208
116	+	3115793	3131920	16127
117	+	1142636	1158748	16112
119	-	1151166	1135053	16113
120	+	1289818	1305939	16121
122	-	2146802	2130689	16113
124	+	230779	246892	16113
125	-	2538487	2522285	16202
127	+	96295	112407	16112
129	+	200326	216498	16172
131	-	2121506	2105379	16127
133	+	169079	185453	16374
136	+	2283980	2300093	16113
138	+	51723	68025	16302
139	+	3246813	3263218	16405
140	-	1618960	1602841	16119
141	-	21353	5240	16113
143	+	186315	202579	16264
144	-	3259196	3242985	16211
146	-	1408347	1392159	16188
148	+	119939	136088	16149
150	+	1800432	1816648	16216
153	+	3169191	3185316	16125
154	+	2126815	2142928	16113
157	-	2886679	2870535	16144
158	+	31281	47394	16113
159	+	858653	874800	16147
160	-	1272077	1255852	16225
161	+	3097125	3113321	16196
162	+	1774032	1790228	16196
163	-	1490604	1474367	16237
164	+	3074887	3091083	16196
166	-	914504	898251	16253
168	+	2302216	2318329	16113
173	+	630644	646970	16326
174	+	3079741	3095937	16196
179	-	1801711	1785468	16243
180	+	3016472	3032662	16190
181	-	2244781	2228610	16171
184	+	3046636	3062832	16196
